frame,mjd,source_id,psf_flux
proc_V842_Her_Light_138.fits,61161.08701664352,1400157934043863808,9231.869552221828
proc_V842_Her_Light_138.fits,61161.08701664352,1399975548255476224,5461.156656661783
proc_V842_Her_Light_138.fits,61161.08701664352,1403297245898402304,5394.101255680731
proc_V842_Her_Light_138.fits,61161.08701664352,1403477355351542528,11678.029654189531
proc_V842_Her_Light_138.fits,61161.08701664352,1403364865863539840,5478.446718498381
proc_V842_Her_Light_138.fits,61161.08701664352,1399975689990591872,877.3216140428366
proc_V842_Her_Light_138.fits,61161.08701664352,1399450879346791424,5421.041697879078
proc_V842_Her_Light_138.fits,61161.08701664352,1400276990536525312,6790.00370230891
proc_V842_Her_Light_138.fits,61161.08701664352,1399341443580439040,1950.9890413669866
proc_V842_Her_Light_138.fits,61161.08701664352,1423272966993683712,11714.005574109604
proc_V842_Her_Light_138.fits,61161.08701664352,1403076622018971264,1212184.096621279
proc_V842_Her_Light_138.fits,61161.08701664352,1423448064220253696,116841.0961449189
proc_V842_Her_Light_138.fits,61161.08701664352,1403662180680268800,107918.2550351489
proc_V842_Her_Light_138.fits,61161.08701664352,1423515237508852224,137833.7536783842
proc_V842_Her_Light_138.fits,61161.08701664352,1404430808027972352,52740.03989273549
proc_V842_Her_Light_138.fits,61161.08701664352,1423504723428898816,39117.1821488005
proc_V842_Her_Light_138.fits,61161.08701664352,1424387528186760704,30280.23244258068
proc_V842_Her_Light_138.fits,61161.08701664352,1399963969023660544,10328.856646409762
proc_V842_Her_Light_138.fits,61161.08701664352,1424342272115487488,21071.29011105231
proc_V842_Her_Light_138.fits,61161.08701664352,1404256982110853120,23915.798514178536
proc_V842_Her_Light_138.fits,61161.08701664352,1400578669039571200,17919.619027668527
proc_V842_Her_Light_138.fits,61161.08701664352,1400184734639412992,8914.559728331396
proc_V842_Her_Light_138.fits,61161.08701664352,1399981977822706432,1719.0405466789234
proc_V842_Her_Light_138.fits,61161.08701664352,1403668674670840192,7842.256304393505
proc_V842_Her_Light_138.fits,61161.08701664352,1403947744465714304,4438.042401954157
proc_V842_Her_Light_138.fits,61161.08701664352,1404129954158390272,169831.51705827963
proc_V842_Her_Light_138.fits,61161.08701664352,1403162624443914240,38510.81759380081
proc_V842_Her_Light_138.fits,61161.08701664352,1403664860739877504,71167.39134436839
proc_V842_Her_Light_138.fits,61161.08701664352,1424347327292816128,40942.98527413734
proc_V842_Her_Light_138.fits,61161.08701664352,1423159438121916928,36594.94224914665
proc_V842_Her_Light_138.fits,61161.08701664352,1427681768103141632,32719.871010526964
proc_V842_Her_Light_138.fits,61161.08701664352,1403392525452934656,29833.447322860353
proc_V842_Her_Light_138.fits,61161.08701664352,1399374940029099008,32557.101231541146
proc_V842_Her_Light_138.fits,61161.08701664352,1403201554027480832,2798.4880273385534
proc_V842_Her_Light_138.fits,61161.08701664352,1411172016896259072,64155.20916922073
proc_V842_Her_Light_138.fits,61161.08701664352,1399399271019776512,18194.90110652606
proc_V842_Her_Light_138.fits,61161.08701664352,1423234655885798912,18223.53363873145
proc_V842_Her_Light_138.fits,61161.08701664352,1403842638025581952,25827.830288675334
proc_V842_Her_Light_138.fits,61161.08701664352,1403293706845331968,4458.027067049919
proc_V842_Her_Light_138.fits,61161.08701664352,1399949851467346432,2584.1127906857128
proc_V842_Her_Light_138.fits,61161.08701664352,1424667938012048896,14387.133032700182
proc_V842_Her_Light_138.fits,61161.08701664352,1402929970359577344,538.5416126425458
proc_V842_Her_Light_138.fits,61161.08701664352,1402999621845002752,2311.197508761112
proc_V842_Her_Light_138.fits,61161.08701664352,1403477084769298688,18101.205259126946
proc_V842_Her_Light_138.fits,61161.08701664352,1400231154645531392,8854.594130113495
proc_V842_Her_Light_138.fits,61161.08701664352,1400478682200658944,6638.513386813568
proc_V842_Her_Light_138.fits,61161.08701664352,1403128986259887360,6164.806017644828
proc_V842_Her_Light_138.fits,61161.08701664352,1399389787731898880,5711.088217533119
proc_V842_Her_Light_138.fits,61161.08701664352,1400464281174584320,5658.127177057897
proc_V842_Her_Light_138.fits,61161.08701664352,1399451326023390720,143581.09350844054
proc_V842_Her_Light_138.fits,61161.08701664352,1424368149294685952,144038.6849104728
proc_V842_Her_Light_138.fits,61161.08701664352,1424686629709113856,76528.14580457818
proc_V842_Her_Light_138.fits,61161.08701664352,1423641406468543488,58162.106482575764
proc_V842_Her_Light_138.fits,61161.08701664352,1403128436504439552,46180.59731384318
proc_V842_Her_Light_138.fits,61161.08701664352,1424490057646201088,9376.506816389516
proc_V842_Her_Light_138.fits,61161.08701664352,1403726364670828800,33336.94242136721
proc_V842_Her_Light_138.fits,61161.08701664352,1427685753832960256,29257.194985210288
proc_V842_Her_Light_138.fits,61161.08701664352,1403042498502302208,5722.521841984184
proc_V842_Her_Light_138.fits,61161.08701664352,1400079009724352256,6161.546662658177
proc_V842_Her_Light_138.fits,61161.08701664352,1424502873828631040,4359.6886904339135
proc_V842_Her_Light_138.fits,61161.08701664352,1424508852423135488,7343.380872907379
proc_V842_Her_Light_138.fits,61161.08701664352,1424314990482951680,11488.005510267792
proc_V842_Her_Light_138.fits,61161.08701664352,1403487113516694528,10617.574967674022
proc_V842_Her_Light_138.fits,61161.08701664352,1403742131495464192,8887.961803698781
proc_V842_Her_Light_138.fits,61161.08701664352,1403592048158281728,5955.965737861604
proc_V842_Her_Light_138.fits,61161.08701664352,1400349489584269312,4620.363332596563
proc_V842_Her_Light_138.fits,61161.08701664352,1403094416066972672,3351.2525259125423
proc_V842_Her_Light_138.fits,61161.08701664352,1423526301344646912,8809.137929499042
proc_V842_Her_Light_138.fits,61161.08701664352,1424367629602395392,8233.922650622748
proc_V842_Her_Light_138.fits,61161.08701664352,1423174354544448000,6083.98849757254
proc_V842_Her_Light_138.fits,61161.08701664352,1404179363461795328,4152.354898250716
proc_V842_Her_Light_138.fits,61161.08701664352,1400589767235049472,178975.15410837816
proc_V842_Her_Light_138.fits,61161.08701664352,1403499521678894080,82423.69085486462
proc_V842_Her_Light_138.fits,61161.08701664352,1403525154043336192,45541.255677977715
proc_V842_Her_Light_138.fits,61161.08701664352,1400240741012505344,40424.458379266085
proc_V842_Her_Light_138.fits,61161.08701664352,1404186441567885312,36201.38679485465
proc_V842_Her_Light_138.fits,61161.08701664352,1402998865931066112,2698.2966771480937
proc_V842_Her_Light_138.fits,61161.08701664352,1403593358124294272,44638.808301819474
proc_V842_Her_Light_138.fits,61161.08701664352,1403909776954751232,34341.796148453985
proc_V842_Her_Light_138.fits,61161.08701664352,1424338737358227712,31885.556344560722
proc_V842_Her_Light_138.fits,61161.08701664352,1403067581111308032,9831.881951000214
proc_V842_Her_Light_138.fits,61161.08701664352,1404111537338601472,9060.24998668231
proc_V842_Her_Light_138.fits,61161.08701664352,1400011419822331136,2581.8287037168775
proc_V842_Her_Light_138.fits,61161.08701664352,1424430890176709632,8824.869664027885
proc_V842_Her_Light_138.fits,61161.08701664352,1403661974521833728,12846.45586405591
proc_V842_Her_Light_138.fits,61161.08701664352,1403212686582731008,3643.0692895456496
proc_V842_Her_Light_138.fits,61161.08701664352,1403202786681691392,1522.3562167583907
proc_V842_Her_Light_138.fits,61161.08701664352,1424475931498480128,9606.576594854625
proc_V842_Her_Light_138.fits,61161.08701664352,1400546130367666432,7588.228612305647
proc_V842_Her_Light_138.fits,61161.08701664352,1400076084850863104,1921.925004182266
proc_V842_Her_Light_138.fits,61161.08701664352,1423489295906404864,6041.417450549934
proc_V842_Her_Light_138.fits,61161.08701664352,1423440539437564928,8460.813624398048
proc_V842_Her_Light_138.fits,61161.08701664352,1403101601548355840,2510.0192067125877
proc_V842_Her_Light_138.fits,61161.08701664352,1399952187929526016,2515.502272816518
proc_V842_Her_Light_138.fits,61161.08701664352,1399331238738134784,10707.337486963823
proc_V842_Her_Light_138.fits,61161.08701664352,1399954352593040512,892.6612619794956
proc_V842_Her_Light_138.fits,61161.08701664352,1400233800345352192,255954.16786124546
proc_V842_Her_Light_138.fits,61161.08701664352,1404111709137290240,10714.174858972721
proc_V842_Her_Light_138.fits,61161.08701664352,1424310562372790784,81322.09100169154
proc_V842_Her_Light_138.fits,61161.08701664352,1423214383639780864,92553.58517271094
proc_V842_Her_Light_138.fits,61161.08701664352,1424628802270020864,47133.517766644356
proc_V842_Her_Light_138.fits,61161.08701664352,1424686904587024384,34946.78747287561
proc_V842_Her_Light_138.fits,61161.08701664352,1400462361324964096,28468.324172478995
proc_V842_Her_Light_138.fits,61161.08701664352,1400469576869996032,23678.379794243385
proc_V842_Her_Light_138.fits,61161.08701664352,1423226611410420480,20594.970879261193
proc_V842_Her_Light_138.fits,61161.08701664352,1403443064332829440,19563.067354301857
proc_V842_Her_Light_138.fits,61161.08701664352,1404461800512051712,15006.441961065182
proc_V842_Her_Light_138.fits,61161.08701664352,1403632184627165440,20783.898419869554
proc_V842_Her_Light_138.fits,61161.08701664352,1399393322489117440,13247.79041245561
proc_V842_Her_Light_138.fits,61161.08701664352,1424447309835837440,8275.281215077677
proc_V842_Her_Light_138.fits,61161.08701664352,1403121147943417856,9297.540843237879
proc_V842_Her_Light_138.fits,61161.08701664352,1400171982879725056,12453.442582895055
proc_V842_Her_Light_138.fits,61161.08701664352,1424495623923837184,8896.533866302405
proc_V842_Her_Light_138.fits,61161.08701664352,1423246230821017600,7693.96998309105
proc_V842_Her_Light_138.fits,61161.08701664352,1424696456594476800,5480.516620477595
proc_V842_Her_Light_138.fits,61161.08701664352,1399766610982769152,460.3646733270171
proc_V842_Her_Light_138.fits,61161.08701664352,1423518810921715200,8297.700532850122
proc_V842_Her_Light_138.fits,61161.08701664352,1423279598423239680,127040.20068088605
proc_V842_Her_Light_138.fits,61161.08701664352,1411165419826493440,12046.040187156139
proc_V842_Her_Light_138.fits,61161.08701664352,1403046759109858560,748.7304521979901
proc_V842_Her_Light_138.fits,61161.08701664352,1424738925230969600,18109.274821719828
proc_V842_Her_Light_138.fits,61161.08701664352,1400153329838590080,2065.349541466345
proc_V842_Her_Light_138.fits,61161.08701664352,1400325747005294080,3356.806789555787
proc_V842_Her_Light_138.fits,61161.08701664352,1403905344548484352,97024.75234638239
proc_V842_Her_Light_138.fits,61161.08701664352,1403509451642824192,76636.92430527852
proc_V842_Her_Light_138.fits,61161.08701664352,1424390139526931456,63371.74903416133
proc_V842_Her_Light_138.fits,61161.08701664352,1427658025523999488,69248.80913370257
proc_V842_Her_Light_138.fits,61161.08701664352,1424666116946228224,46299.83443896528
proc_V842_Her_Light_138.fits,61161.08701664352,1403169152794208768,10082.963605500261
proc_V842_Her_Light_138.fits,61161.08701664352,1399943151318356224,3757.421246699137
proc_V842_Her_Light_138.fits,61161.08701664352,1403208735212895744,7526.692543146185
proc_V842_Her_Light_138.fits,61161.08701664352,1400617014507591936,34049.210624492014
proc_V842_Her_Light_138.fits,61161.08701664352,1399186373784843520,32146.825462404762
proc_V842_Her_Light_138.fits,61161.08701664352,1400400685594512896,20685.872090639154
proc_V842_Her_Light_138.fits,61161.08701664352,1404570235549916928,8100.729739895177
proc_V842_Her_Light_138.fits,61161.08701664352,1404578486182943232,11439.249739217312
proc_V842_Her_Light_138.fits,61161.08701664352,1424642443086159104,7761.0521494162585
proc_V842_Her_Light_138.fits,61161.08701664352,1423496374012443648,11083.613300634599
proc_V842_Her_Light_138.fits,61161.08701664352,1400555510575816960,6291.733180036585
proc_V842_Her_Light_138.fits,61161.08701664352,1400052140408557568,1123.1085565647302
proc_V842_Her_Light_138.fits,61161.08701664352,1399478779454418304,7478.559241715891
proc_V842_Her_Light_138.fits,61161.08701664352,1400397902455707776,6456.115196768616
proc_V842_Her_Light_138.fits,61161.08701664352,1403235810686680576,911.440821506533
proc_V842_Her_Light_138.fits,61161.08701664352,1403309031288657024,883.2326911583443
proc_V842_Her_Light_138.fits,61161.08701664352,1403439495215489024,492822.3575069497
proc_V842_Her_Light_138.fits,61161.08701664352,1400283553246563840,228226.58328235647
proc_V842_Her_Light_138.fits,61161.08701664352,1404169364777955840,33538.82979468959
proc_V842_Her_Light_138.fits,61161.08701664352,1404576871275637760,52846.92838208433
proc_V842_Her_Light_138.fits,61161.08701664352,1423282828238647296,25660.35850626227
proc_V842_Her_Light_138.fits,61161.08701664352,1399447782679137280,66110.26217723178
proc_V842_Her_Light_138.fits,61161.08701664352,1424322760079835136,32207.86745512885
proc_V842_Her_Light_138.fits,61161.08701664352,1400194007472014336,27558.57604483558
proc_V842_Her_Light_138.fits,61161.08701664352,1423181776247930368,17855.212371291775
proc_V842_Her_Light_138.fits,61161.08701664352,1400252217165140480,18506.410423884718
proc_V842_Her_Light_138.fits,61161.08701664352,1403221345236894208,3951.7368681006733
proc_V842_Her_Light_138.fits,61161.08701664352,1400384188623887360,14840.009583934472
proc_V842_Her_Light_138.fits,61161.08701664352,1424412022384705024,9498.12816290927
proc_V842_Her_Light_138.fits,61161.08701664352,1400184356682294528,6551.9951346693715
proc_V842_Her_Light_138.fits,61161.08701664352,1403516284934567168,6772.289175889618
proc_V842_Her_Light_138.fits,61161.08701664352,1400033139473227776,8017.099537197301
proc_V842_Her_Light_138.fits,61161.08701664352,1400257439845370624,4849.23399437184
proc_V842_Her_Light_138.fits,61161.08701664352,1403153033780855552,1793.7057444262998
proc_V842_Her_Light_138.fits,61161.08701664352,1400206209475391872,3771.438765274142
proc_V842_Her_Light_138.fits,61161.08701664352,1400093887491189760,29728.650144495336
proc_V842_Her_Light_138.fits,61161.08701664352,1400218132304633856,91256.26174154684
proc_V842_Her_Light_138.fits,61161.08701664352,1400502493499502848,75865.0430216758
proc_V842_Her_Light_138.fits,61161.08701664352,1403476981690082304,46074.78622388316
proc_V842_Her_Light_138.fits,61161.08701664352,1423515615465973760,38854.565428831665
proc_V842_Her_Light_138.fits,61161.08701664352,1399493038745847296,24816.410824723836
proc_V842_Her_Light_138.fits,61161.08701664352,1427669673475248128,21046.305515876596
proc_V842_Her_Light_138.fits,61161.08701664352,1403462722399110656,22424.156113953217
proc_V842_Her_Light_138.fits,61161.08701664352,1423276471686998784,7989.32567320038
proc_V842_Her_Light_138.fits,61161.08701664352,1424553515787027968,21278.510895194937
proc_V842_Her_Light_138.fits,61161.08701664352,1403775391721594624,7531.2255078876915
proc_V842_Her_Light_138.fits,61161.08701664352,1423697584640843008,3489.5677779235816
proc_V842_Her_Light_138.fits,61161.08701664352,1403572016430188160,5445.234929382041
proc_V842_Her_Light_138.fits,61161.08701664352,1399176619915269376,13668.448365577997
proc_V842_Her_Light_138.fits,61161.08701664352,1424613301731468032,8841.282469015252
proc_V842_Her_Light_138.fits,61161.08701664352,1403581469654926976,8621.334328771974
proc_V842_Her_Light_138.fits,61161.08701664352,1399400645409389568,6536.028200260444
proc_V842_Her_Light_138.fits,61161.08701664352,1404114487979918336,2767.256276211121
proc_V842_Her_Light_138.fits,61161.08701664352,1424386463034890496,7377.5562913482045
proc_V842_Her_Light_138.fits,61161.08701664352,1427661800799246080,17477.44462628211
proc_V842_Her_Light_138.fits,61161.08701664352,1423509774310413440,4580.219552838626
proc_V842_Her_Light_138.fits,61161.08701664352,1423174491983400448,4338.604420504517
proc_V842_Her_Light_138.fits,61161.08701664352,1402913550700324224,1198.5645947461996
proc_V842_Her_Light_138.fits,61161.08701664352,1403452891218333952,10802.125854652977
proc_V842_Her_Light_138.fits,61161.08701664352,1424482154906384640,4104.672917426123
